,x,y,z
0,0.0,0.0,0.0
1,0.06167438626289368,-0.058107197284698486,-0.03362012387390223
2,0.0919254720211029,-0.16476517915725708,-0.04327144951696482
3,0.03802439570426941,-0.21502262353897095,-0.048708145629120736
4,-0.029547512531280518,-0.24029392004013062,-0.05659064010853854
5,0.054799824953079224,-0.3385249972343445,-0.027970745350671677
6,0.07947114109992981,-0.4769700765609741,-0.04403390095706072
7,0.09425601363182068,-0.5630238950252533,-0.054846880148602395
8,0.10025689005851746,-0.6400633752346039,-0.0629035058724412
9,-0.010089516639709473,-0.33766990900039673,-0.03377315507407275
10,-0.02783513069152832,-0.49182742834091187,-0.04807359458084193
11,-0.043539583683013916,-0.5896196663379669,-0.06742236496086207
12,-0.060464173555374146,-0.6724483072757721,-0.07962698222274867
13,-0.05544137954711914,-0.2972469627857208,-0.04282938049311724
14,-0.08587226271629333,-0.40008705854415894,-0.07930297882433024
15,-0.10951614379882812,-0.4843015670776367,-0.1189994040238389
16,-0.1349371373653412,-0.5574775338172913,-0.14448483021135416
17,-0.08497890830039978,-0.2314355969429016,-0.05286179215784159
18,-0.058118194341659546,-0.2503551244735718,-0.09711756290073481
19,-0.02781108021736145,-0.19033169746398926,-0.11468874395961848
20,-0.01070895791053772,-0.13318276405334473,-0.12272414297933665
