,x,y,z
0,0.0,0.0,0.0
1,0.0754469633102417,-0.0009369254112243652,-0.007472060246165313
2,0.12969297170639038,-0.029789984226226807,-0.027562571780528344
3,0.1621221899986267,-0.05725973844528198,-0.0537966472075837
4,0.15664732456207275,-0.07128638029098511,-0.07748274327978066
5,0.12250298261642456,-0.18126001954078674,-0.020916283221687593
6,0.18734782934188843,-0.21539723873138428,-0.06113702254160813
7,0.20944595336914062,-0.17580467462539673,-0.08288612039550713
8,0.20549196004867554,-0.1327991783618927,-0.09174782605632714
9,0.08378428220748901,-0.19053837656974792,-0.03711150409444741
10,0.15054720640182495,-0.14594712853431702,-0.07559417011007241
11,0.1342875361442566,-0.08345335721969604,-0.08184620560869149
12,0.11002832651138306,-0.07803481817245483,-0.08016059370502404
13,0.04954111576080322,-0.17335879802703857,-0.05683777304157189
14,0.11106210947036743,-0.10320174694061279,-0.08698919238313607
15,0.09162533283233643,-0.05872452259063721,-0.07902440251573495
16,0.06872451305389404,-0.06809288263320923,-0.06962337912782601
17,0.022237956523895264,-0.14025869965553284,-0.07865411611064843
18,0.06898236274719238,-0.07539379596710205,-0.09234789581760339
19,0.05932581424713135,-0.04522538185119629,-0.08357177497610024
20,0.043012022972106934,-0.056661367416381836,-0.07495906026824883
